timestamp,BTC_BB_lower,BTC_BB_middle,BTC_BB_upper,BTC_VWMA,BTC_ask_volume,BTC_ask_vwap,BTC_bid_percentage,BTC_bid_volume,BTC_bid_vwap,BTC_close,BTC_high,BTC_low,BTC_open,BTC_stoch_D,BTC_stoch_K,BTC_volume,BTC_volume_MA,BTC_volume_spike,ETH_BB_lower,ETH_BB_middle,ETH_BB_upper,ETH_VWMA,ETH_ask_volume,ETH_ask_vwap,ETH_bid_percentage,ETH_bid_volume,ETH_bid_vwap,ETH_close,ETH_high,ETH_low,ETH_open,ETH_stoch_D,ETH_stoch_K,ETH_volume,ETH_volume_MA,ETH_volume_spike,XRP_BB_lower,XRP_BB_middle,XRP_BB_upper,XRP_VWMA,XRP_ask_volume,XRP_ask_vwap,XRP_bid_percentage,XRP_bid_volume,XRP_bid_vwap,XRP_close,XRP_high,XRP_low,XRP_open,XRP_stoch_D,XRP_stoch_K,XRP_volume,XRP_volume_MA,XRP_volume_spike,exchange
2024-11-05 03:00:00,67173.13516714181,68192.04950000001,69210.96383285821,67930.62604777611,,,,,,68116.04,68214.04,67859.81,67859.81,47.42465523501364,63.20630228066837,0.20745,1.162987,False,2374.1180816467822,2430.5274999999997,2486.936918353217,2408.043523562932,,,,,,2419.8,2420.88,2410.03,2410.25,45.156728196532335,58.065790773486306,2.9192,9.641945000000002,False,0.49932398590956706,0.50731,0.515296014090433,0.506374504871729,,,,,,0.5046,0.5051,0.5046,0.5047,47.878787878788046,47.87878787878828,1509.0,3299.65,False,Binance US
2024-11-05 04:00:00,67178.37168571961,68180.2505,69182.12931428038,67933.48436370493,,,,,,68414.63,68464.94,68121.97,68214.03,60.98253311363825,80.11678021872218,0.35176,1.17341,False,2374.0483572950407,2429.3235,2484.5986427049593,2409.5283134298525,,,,,,2430.38,2433.87,2420.71,2421.14,56.60967778813144,75.49798628496812,19.453,10.481835,False,0.49941058381513337,0.507365,0.5153194161848665,0.506391330762244,,,,,,0.5068,0.5076,0.5047,0.5057,50.90909090909119,61.21212121212148,1741.0,3357.85,False,Binance US
2024-11-05 05:00:00,67178.40569985574,68180.2205,69182.03530014426,68027.62593077398,,,,,,68687.65,68711.57,68318.27,68409.55,79.63406599422662,95.57911548328933,3.44385,1.3407820000000001,True,2374.2059120515946,2428.1,2481.994087948405,2410.5626779678832,,,,,,2431.11,2431.11,2421.02,2427.16,72.50129893964456,83.94011976047922,15.0113,11.130659999999999,False,0.49940563749739647,0.507265,0.5151243625026035,0.5062769496424769,,,,,,0.5081,0.5083,0.5072,0.5075,59.39393939393963,69.09090909090916,1113.0,3286.5,False,Binance US
2024-11-05 06:00:00,67187.81271219654,68174.786,69161.75928780345,68033.57353715843,,,,,,68768.13,68768.13,68587.59,68592.67,91.89863190067051,100.0,0.25054,1.3518535,False,2375.8906594394457,2425.9845,2476.0783405605544,2410.6843813794835,,,,,,2428.07,2431.16,2424.78,2428.73,83.04970139076234,89.71099812683967,6.0842,11.368965,False,0.49956189518265787,0.50713,0.5146981048173421,0.5064074393186659,,,,,,0.5098,0.5098,0.5077,0.5087,75.07685551163841,94.92753623188462,7474.0,3522.5,True,Binance US
2024-11-05 07:00:00,67177.06501536834,68181.1375,69185.20998463166,68042.9547732029,,,,,,68878.0,68878.0,68574.19,68773.5,98.52637182776311,100.0,0.34842,1.3666399999999999,False,2378.4974995834764,2424.446,2470.3945004165234,2411.4721640287426,,,,,,2440.56,2443.78,2420.53,2430.6,89.92011646670892,96.10923151280782,8.048,11.725445,False,0.49931714248191855,0.507225,0.5151328575180815,0.5080760586114134,,,,,,0.5147,0.5147,0.5094,0.5094,88.00614844093126,100.0,19840.0,4367.75,True,Binance US
2024-11-05 08:00:00,67186.99977003105,68176.5555,69166.11122996896,68112.70447645587,,,,,,68883.08,68900.27,68743.28,68878.0,99.69846390249802,99.09539170749407,2.88532,1.492558,False,2382.169198042826,2422.8765,2463.583801957174,2408.368120736266,,,,,,2442.33,2442.33,2439.93,2439.93,94.6893918357387,98.24794586756855,0.0224,11.169055,False,0.499262082864935,0.50727,0.515277917135065,0.5082212856891084,,,,,,0.5119,0.5174,0.5115,0.5147,89.45249597423536,73.4299516908215,3509.0,4539.2,False,Binance US
2024-11-05 09:00:00,67193.43747316487,68172.1795,69150.92152683513,68069.80599182534,,,,,,68708.2,68964.09,68708.2,68910.11,95.35565544327942,86.97157462234419,0.58598,1.4078865,False,2384.409116291209,2421.6894999999995,2458.96988370879,2406.582933473914,,,,,,2437.15,2445.19,2437.15,2440.33,94.93502681124028,90.44790305334448,0.4756,10.812299999999999,False,0.499262082864935,0.50727,0.515277917135065,0.5082229075617302,,,,,,0.5109,0.5135,0.5109,0.5121,80.67632850241561,68.59903381642536,163.0,4541.95,False,Binance US
2024-11-05 10:00:00,67180.64546583779,68189.8075,69198.9695341622,68055.38179311607,,,,,,68764.64,68785.05,68581.85,68728.34,91.97071211922947,89.84517002785017,0.23921,1.3391325,False,2385.4780966075964,2420.943,2456.407903392404,2405.2523261568213,,,,,,2434.86,2437.34,2430.71,2433.02,92.14102254830802,87.72721872401102,1.1108,10.50789,False,0.499211712810712,0.5073399999999999,0.5154682871892878,0.5082425329026873,,,,,,0.5113,0.5114,0.5106,0.5106,70.85346215781014,70.5314009661836,1052.0,4551.3,False,Binance US
2024-11-05 11:00:00,67176.41974417494,68193.32450000002,69210.22925582509,68054.72200012936,,,,,,68756.41,68856.67,68699.86,68699.86,88.66909476347818,89.19053964024019,0.05018,1.3374535,False,2385.6419611418496,2420.828,2456.0140388581503,2404.375041945933,,,,,,2440.08,2440.43,2440.07,2440.43,90.5451924566272,93.46045559252606,0.8751,10.26798,False,0.4992582937728534,0.5072500000000001,0.5152417062271467,0.5082085393656346,,,,,,0.5093,0.5116,0.5087,0.5115,66.27730910664076,59.70149253731335,646.0,4517.9,False,Binance US
2024-11-05 12:00:00,67210.41752754671,68249.656,69288.89447245329,68107.50359388797,,,,,,68881.61,68881.72,68679.16,68845.8,91.18056486694918,94.50598493275717,0.18037,1.1660255,False,2385.9742719159653,2422.1065000000003,2458.2387280840353,2403.9247785990556,,,,,,2440.52,2444.52,2435.42,2439.0,91.17186208667437,92.32791194348599,0.3281,9.810595,False,0.49923666295815206,0.5072,0.5151633370418479,0.5081881523582933,,,,,,0.5078,0.5095,0.5076,0.5093,56.744297834499115,40.00000000000042,2104.0,4539.3,False,Binance US
2024-11-05 13:00:00,67242.05384034412,68292.3885,69342.72315965588,68163.14180939672,,,,,,68762.78,68881.99,68601.51,68793.74,90.09573704168334,86.59068655205266,0.67708,1.0250819999999998,False,2385.6947875176684,2423.139,2460.583212482332,2401.351375252511,,,,,,2444.05,2445.21,2437.98,2441.06,94.62776427036617,98.09492527508645,0.7418,8.630815,False,0.4991840828661098,0.507015,0.5148459171338902,0.5081347900101042,,,,,,0.5066,0.5078,0.506,0.5076,42.56716417910477,28.00000000000059,1465.0,4552.6,False,Binance US
2024-11-05 14:00:00,67131.85846104093,68396.325,69660.79153895906,68536.53075142378,,,,,,69950.04,70045.65,68745.99,68769.0,92.46497266062308,96.29824649705938,4.82562,1.203675,True,2382.6493889337844,2425.3540000000003,2468.058611066216,2406.6340005436628,,,,,,2469.0,2477.78,2441.29,2443.28,93.67614796507513,90.60560667665291,15.6669,9.23367,False,0.49904001422476596,0.5071800000000001,0.5153199857752342,0.5096798600361901,,,,,,0.5123,0.5139,0.5068,0.5073,44.66666666666702,66.00000000000007,52222.0,6880.35,True,Binance US
2024-11-05 15:00:00,67125.69368574808,68480.9025,69836.11131425192,68581.1197135471,,,,,,69618.15,70000.0,69248.75,69785.81,87.84168814752861,80.63613139347382,0.48582,1.184453,False,2382.684977427083,2425.8635000000004,2469.0420225729176,2409.684118884691,,,,,,2440.19,2471.7,2428.42,2471.7,79.32164670132885,49.26440815224717,18.746,10.149835,False,0.4990848538113958,0.50728,0.5154751461886041,0.5101554690603579,,,,,,0.5093,0.5126,0.5083,0.5123,45.380952380952614,42.142857142857224,5174.0,5915.55,False,Binance US
2024-11-05 16:00:00,67097.29592428994,68607.921,70118.54607571007,68779.09229364016,,,,,,70231.0,70500.0,69630.0,69645.57,88.91523907531995,89.81133933542662,2.94972,1.31324,True,2382.1537052187077,2427.721,2473.2882947812923,2414.4997254011923,,,,,,2458.92,2467.66,2436.31,2440.9,70.67745881750538,72.16236162361605,22.7885,11.050485,True,0.499143808028533,0.5077,0.5162561919714671,0.5103393380699704,,,,,,0.5134,0.5134,0.5095,0.5095,58.96428571428569,68.74999999999977,5131.0,6115.45,False,Binance US
2024-11-05 17:00:00,67329.52508253478,68753.399,70177.27291746523,69037.81727443557,,,,,,69927.64,70431.76,69886.24,70229.48,82.12626961777143,75.93133812441387,0.23551,1.1619795,False,2393.6570656289164,2431.918,2470.178934371084,2435.830596432205,,,,,,2454.46,2472.92,2451.91,2463.01,60.2310484405715,59.26637554585125,11.1695,8.159099999999999,False,0.5012361371452335,0.50849,0.5157438628547665,0.5115409772664368,,,,,,0.5129,0.514,0.5125,0.5134,58.48659542557183,64.56692913385848,19694.0,6683.95,True,Binance US
2024-11-05 18:00:00,67361.25896108634,68871.8935,70382.52803891368,69076.16846584597,,,,,,70252.74,70254.09,69750.61,70096.48,84.80315646978289,88.66679194950818,0.37194,1.1615685,False,2396.646423872643,2434.3105,2471.974576127357,2438.453756171908,,,,,,2454.79,2456.58,2450.0,2454.53,63.757177309764074,59.84279475982491,6.2626,7.9554,False,0.5017618990297814,0.509015,0.5162681009702186,0.511721800572533,,,,,,0.514,0.514,0.5122,0.5131,67.83078924344991,70.1754385964915,5399.0,6881.7,False,Binance US
2024-11-05 19:00:00,67496.2516319914,68933.33600000001,70370.42036800862,69116.1152228165,,,,,,69098.02,70149.45,68765.71,70149.35,63.93287757318739,27.20050264564014,1.59368,1.2028845,False,2398.7232809568395,2434.777,2470.8307190431606,2433.1781329475207,,,,,,2408.99,2455.72,2402.94,2454.8,42.39769421733822,8.083912346338476,40.1543,9.76641,True,0.5024775033856881,0.50923,0.5159824966143118,0.5114861544243253,,,,,,0.5074,0.5137,0.5074,0.5135,49.0076898282452,12.280701754385623,9456.0,7317.5,False,Binance US
2024-11-05 20:00:00,67602.08577077863,68995.9175,70389.74922922136,69238.795869739,,,,,,69358.1,69636.33,68863.14,68863.17,52.19092132735196,40.70546938690755,0.81666,1.1176945,False,2402.7769427291264,2435.9275000000002,2469.078057270874,2433.5518700488506,,,,,,2426.12,2437.12,2401.94,2405.96,33.26987283285606,31.882911392404782,6.2357,9.882175,False,0.503113866795203,0.50968,0.5162461332047971,0.5116892834277612,,,,,,0.5133,0.5133,0.5071,0.5077,48.830409356725106,64.0350877192982,2409.0,7263.05,False,Binance US
2024-11-05 21:00:00,67755.19439759807,69055.7255,70356.25660240193,69342.83335903997,,,,,,69124.77,69589.31,69124.77,69538.43,32.07010926400114,28.304355759455717,0.45212,1.0545915000000001,False,2402.8664609522853,2435.9495,2469.032539047715,2434.6246112360886,,,,,,2412.02,2429.18,2412.02,2425.71,17.752654326416494,13.291139240506208,8.8423,9.430595,False,0.5037133488022337,0.5099699999999999,0.5162266511977661,0.5119037694154195,,,,,,0.5111,0.5142,0.5111,0.5133,40.350877192982345,44.736842105263236,1249.0,7082.0,False,Binance US
2024-11-05 22:00:00,67933.1714836238,69134.8,70336.42851637621,69355.97802524541,,,,,,69514.37,69514.37,68928.21,69314.46,39.208472765337426,48.61559314964901,0.48713,1.071918,False,2407.548627477879,2437.4105,2467.272372522121,2435.191315375702,,,,,,2434.81,2434.81,2411.03,2418.41,29.505098452883058,43.34124472573817,5.1009,9.50181,False,0.5047285098525507,0.5104249999999999,0.5161214901474491,0.5119237309170399,,,,,,0.513,0.513,0.5099,0.5119,64.71259449436609,85.36585365853682,465.0,7090.75,False,Binance US
2024-11-05 23:00:00,68091.19207165451,69194.16799999999,70297.14392834547,69365.83270223404,,,,,,69303.4,69781.91,69301.69,69540.19,38.17897453275261,37.61697468915312,0.76885,1.099988,False,2408.1152073006206,2437.584,2467.052792699379,2435.2551639656817,,,,,,2423.27,2439.78,2420.61,2435.41,28.252461322081416,28.12499999999985,2.752,9.49345,False,0.5057313032710091,0.510865,0.5159986967289909,0.5120201802904916,,,,,,0.5134,0.5143,0.5124,0.5138,73.08644075660798,89.15662650602391,1798.0,7105.2,False,Binance US
2024-11-06 00:00:00,67998.93393797634,69327.632,70656.33006202366,69757.83089220787,,,,,,71083.91,71326.0,69449.46,69449.54,59.11562270995531,91.1143002910638,6.14698,1.3897490000000001,True,2403.8973925021905,2440.4015,2476.9056074978093,2440.2212313706027,,,,,,2486.73,2490.58,2419.24,2421.24,55.70761105779718,95.65658844765352,16.1574,9.328669999999999,False,0.5055601153275128,0.51147,0.5173798846724872,0.5139525792604086,,,,,,0.5189,0.5206,0.5136,0.5142,87.62621484937426,88.35616438356212,52987.0,9667.5,True,Binance US
2024-11-06 01:00:00,67925.23764502697,69451.863,70978.48835497303,70014.292725148,,,,,,71172.27,71326.0,70604.6,71083.91,74.36291701943624,94.35747607809184,2.2104,1.3280764999999999,False,2401.8781553772465,2443.0824999999995,2484.2868446227526,2446.085325632136,,,,,,2484.73,2508.0,2472.61,2489.06,67.28039245319668,78.05958891193666,22.4943,9.70282,True,0.5051964268764422,0.51208,0.5189635731235578,0.5142030512493344,,,,,,0.5203,0.5216,0.5188,0.5208,89.72648585208428,91.66666666666684,6829.0,9953.3,False,Binance US
2024-11-06 02:00:00,67524.11756378063,69658.4505,71792.78343621938,71117.76351226438,,,,,,72899.88,72899.88,70886.83,71172.55,95.15725878971854,100.0,16.11634,2.1213664999999997,True,2380.176254305812,2450.2599999999998,2520.3437456941874,2480.924685269293,,,,,,2571.62,2571.62,2475.0,2486.1,91.23872578653005,100.0,70.9984,12.94853,True,0.5027650204394681,0.513065,0.5233649795605319,0.5156135569260554,,,,,,0.5295,0.5295,0.5201,0.5201,93.34094368340965,100.0,17091.0,10434.15,False,Binance US
2024-11-06 03:00:00,67125.65112272621,69902.301,72678.9508772738,72095.23601959096,,,,,,73755.01,74000.0,72643.2,72899.88,96.56485382206826,95.33708538811297,24.3109,3.3194904999999997,True,2368.343596810945,2456.832,2545.3204031890546,2507.662006823917,,,,,,2572.0,2612.23,2555.89,2558.79,86.30962155799318,80.86927576204288,99.2282,17.50754,True,0.5005464587442888,0.51394,0.5273335412557111,0.5191038992552222,,,,,,0.5322,0.5359,0.5282,0.5295,92.9839633447881,87.28522336769747,48946.0,11889.45,True,Binance US
2024-11-06 04:00:00,66812.19369482354,70174.6485,73537.10330517645,72610.11295484955,,,,,,74330.03,74821.1,73755.03,73755.04,95.74248361037712,91.89036544301842,13.62211,3.85633,True,2359.6264177267703,2463.7855,2567.9445822732296,2515.154210538336,,,,,,2581.4,2597.11,2573.54,2579.0,88.73618970627865,85.33929335679304,39.5764,19.485239999999997,True,0.49913586743325034,0.515005,0.5308741325667498,0.5208012772687032,,,,,,0.5332,0.5371,0.5317,0.5322,91.42840778923248,86.99999999999997,30034.0,13215.7,True,Binance US
2024-11-06 05:00:00,66635.01789198886,70472.54000000001,74310.06210801116,72738.74291727597,,,,,,74666.03,74789.82,73653.31,74330.03,94.88886394261003,97.4391409966987,3.92208,4.023135,False,2352.734721094255,2471.7835,2590.832278905745,2519.3835159389055,,,,,,2597.11,2597.11,2558.81,2581.5,86.33949942143393,92.80992914546584,20.7017,20.496545,False,0.4983576626944591,0.516145,0.5339323373055409,0.524191755101585,,,,,,0.5337,0.5359,0.5297,0.5359,87.65063001145462,88.66666666666644,94022.0,17908.65,True,Binance US
2024-11-06 06:00:00,66615.8791032334,70758.7445,74901.6098967666,72915.8168615956,,,,,,74488.73,74900.0,74191.69,74666.04,94.20835435223375,93.29555661698411,8.42694,4.4325215,False,2350.2593410269296,2479.743,2609.2266589730702,2525.448866451366,,,,,,2594.05,2619.39,2585.01,2597.11,88.83198962691228,88.34674637847795,34.7771,22.17986,False,0.4976518296587273,0.51739,0.5371281703412727,0.5253876805600872,,,,,,0.5362,0.5422,0.5329,0.5331,86.1908831908831,82.9059829059829,38246.0,19768.35,False,Binance US
2024-11-06 07:00:00,66800.23567823859,70991.0,75181.76432176141,72934.45498887163,,,,,,73401.52,74624.64,73144.34,74330.03,88.76892290303842,75.57207109543243,3.0887,4.5844475,False,2350.030320176476,2487.3535,2624.6766798235244,2529.702966148432,,,,,,2592.29,2640.9,2585.05,2593.55,86.93811960607299,79.65768329427515,28.8986,23.581035,False,0.4977319231843146,0.51872,0.5397080768156853,0.5260202067121784,,,,,,0.5359,0.5423,0.532,0.5357,84.46361046361044,81.81818181818194,24219.0,20947.0,False,Binance US
2024-11-06 08:00:00,67028.8264779543,71206.8835,75384.9405220457,72953.56395987916,,,,,,73199.28,73401.52,72726.29,73399.97,80.38094058155058,72.27519403223515,4.14146,4.782502,False,2350.9596847947487,2495.3985000000002,2639.837315205252,2531.889062195086,,,,,,2601.42,2601.42,2572.52,2594.78,83.82761203353571,83.47840642785403,14.3969,24.284474999999997,False,0.49886866471338887,0.5198799999999999,0.5408913352866109,0.5264804508409457,,,,,,0.531,0.5368,0.5274,0.5368,77.54063066563073,67.89772727272735,33966.0,22540.1,False,Binance US
2024-11-06 09:00:00,67298.91985087491,71454.8715,75610.82314912508,73000.59622211837,,,,,,73722.54,74023.37,73199.67,73199.67,76.11425150153174,80.49548937692764,2.25682,4.861489,False,2351.432113126827,2504.3235,2657.214886873173,2536.2327101337546,,,,,,2622.55,2624.95,2601.45,2601.46,85.15232674924674,92.32089052561102,23.6486,25.429814999999998,False,0.5003193194790888,0.521245,0.5421706805209111,0.5265847636924671,,,,,,0.5339,0.5349,0.532,0.5325,75.284090909091,76.13636363636374,2426.0,22588.15,False,Binance US
2024-11-06 10:00:00,67430.14363157556,71646.1195,75862.09536842445,73162.50507719861,,,,,,73775.0,73811.6,73371.37,73691.98,77.97737023996736,81.16142731073931,0.39221,4.6398185,False,2351.5782278008296,2511.8810000000003,2672.183772199171,2539.246341296398,,,,,,2620.15,2627.04,2611.41,2617.53,88.92415189845421,90.97315874189759,5.3419,24.913565,False,0.5011407326957343,0.522305,0.5434692673042657,0.5284569654403345,,,,,,0.5335,0.5343,0.5315,0.5333,72.29119902731016,72.83950617283939,405.0,19997.3,False,Binance US
2024-11-06 11:00:00,67622.33663357166,71877.5385,76132.74036642833,73204.39092154664,,,,,,74246.53,74480.12,73589.18,73774.99,83.57143383062936,89.05738480422116,2.05787,4.718421,False,2356.6627538200883,2521.2955,2685.928246179912,2544.4969981548843,,,,,,2628.48,2634.95,2617.68,2619.28,92.63033178915937,94.59694609996951,7.8696,24.369745,False,0.5026433436540724,0.52358,0.5445166563459277,0.5287942405565905,,,,,,0.5348,0.5357,0.5335,0.5336,75.2759072203517,76.85185185185199,5666.0,20021.9,False,Binance US
2024-11-06 12:00:00,67766.9098052337,72082.3785,76397.8471947663,73334.37464649927,,,,,,74327.8,74549.99,74067.54,74277.95,86.66595681263955,89.77905832295822,3.13287,4.7275785,False,2360.7251002146645,2530.1130000000003,2699.500899785336,2552.48727585703,,,,,,2635.27,2646.06,2630.06,2630.56,93.60434291542826,95.24292390441762,21.2866,24.294649999999997,False,0.5038057694402459,0.524545,0.5452842305597542,0.52902661536417,,,,,,0.5327,0.5353,0.5327,0.5349,72.52811153777333,67.89297658862863,3504.0,19940.55,False,Binance US
2024-11-06 13:00:00,68016.28920050572,72283.3565,76550.42379949427,73351.92907736743,,,,,,73947.2,74323.99,73617.95,74323.99,87.11853545535034,82.51916323887167,1.43354,4.78748,False,2368.237621029526,2538.5350000000003,2708.8323789704746,2557.7593176677324,,,,,,2622.9,2632.34,2611.63,2631.87,93.20971007023941,89.78926020633108,21.6124,24.816795000000003,False,0.5052756567975207,0.525465,0.5456543432024792,0.5298722011631598,,,,,,0.5313,0.5331,0.5301,0.5331,68.80576743602549,61.67247386759587,2086.0,19060.15,False,Binance US
2024-11-06 14:00:00,68255.98656296358,72455.98999999999,76655.9934370364,73390.41698186958,,,,,,73705.41,74706.81,73525.57,73947.2,81.49576918693519,72.18908599897568,7.99438,5.168601999999999,False,2377.8362660763196,2546.4475,2715.058733923681,2560.4756334500958,,,,,,2613.04,2640.07,2610.0,2619.0,88.6649992005561,80.96281349091956,13.0571,25.15652,False,0.5066912633002096,0.526165,0.5456387366997903,0.5300585496579406,,,,,,0.528,0.5331,0.528,0.5331,56.238128875479084,39.148936170212764,7609.0,19170.65,False,Binance US
2024-11-06 15:00:00,68749.57676664538,72722.212,76694.84723335462,73475.31942022314,,,,,,74422.46,74470.43,73533.91,73708.03,80.93630925127788,88.10067851598627,1.90101,5.1839685,False,2397.917779768911,2557.6885,2717.4592202310896,2578.2367226827746,,,,,,2633.81,2664.37,2614.96,2614.96,84.87145129648898,83.86228019221632,38.5106,25.074335,False,0.509901739685118,0.527325,0.5447482603148821,0.5306305683643469,,,,,,0.5306,0.5313,0.5296,0.53,49.37290244503524,47.2972972972971,11412.0,19268.45,False,Binance US
2024-11-06 16:00:00,69274.83110351505,72964.307,76653.78289648495,73522.96445919234,,,,,,74200.0,74527.1,74065.48,74422.46,76.42413159597162,68.98263027295289,2.27245,5.256758,False,2416.4858153827813,2569.0755,2721.6651846172185,2581.889796251724,,,,,,2653.86,2663.24,2633.81,2635.74,85.04555728474253,90.31157817109167,11.9582,25.36046,False,0.5120262458763883,0.52819,0.5443537541236118,0.5307378206334679,,,,,,0.5306,0.5308,0.5306,0.5308,35.97424784487459,21.476510067113928,4905.0,19393.25,False,Binance US
